lp,symbol,decimals,liquidity,type,tick,sqrt_ratio,token0,reserve0,staked0,token1,reserve1,staked1,gauge,gauge_liquidity,gauge_alive,fee,bribe,factory,emissions,emissions_token,emissions_cap,pool_fee,unstaked_fee,token0_fees,token1_fees,locked,emerging,created_at,nfpm,alm,root,chain_id,chain_name,chain_key
0xF5C822c5180E9B3Aab753C13c4441Ac33344098C,vAMM-WETH/BENTO,18,130881604751066971645,-1,0,0,0x4200000000000000000000000000000000000006,126212573005743,0,0x9DE16c805A3227b9b92e39a446F9d56cf59fe640,137302782212476903146303354,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,614428547385599,89291226129820527550542429,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x78E152f98c6664111dc22E06299Fb4614E4F58f6,vAMM-AERO/BENTO,18,1000,-1,0,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,1,0,0x9DE16c805A3227b9b92e39a446F9d56cf59fe640,2921921,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,90303,144285,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x2A938F5Ce7872aE2073AB86919E3Db38a2aB20AA,sAMM-WELS/toby,18,5000000000000000001000,0,0,0,0x7F62ac1e974D65Fab4A81821CA6AF659A5F46298,158332463802354992031,0,0xb8D98a102b0079B69FFbc760C8d857A31653e56e,40228640526690549629518301,0,0xC3Bb06019B5222ce8D8BFDE3D08aB07B64DBcC3F,0,False,0x468b65B6C83CE78303DBCfa62A375b3155C670CD,0xfb158f2dCdEb0D9bC4f9bD0646aD9e7bBCEC76db,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,5,0,548280257229545004,380698451607347175228076,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x6c3F3cCc041bb7db8f2Ef4EF59c4CEF0d6b2aE41,vAMM-Fuuny/USDC,18,1000,-1,0,0,0x1DE1351573530ED6242f31B5a301f801e9e87ED3,20000000,0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,1,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xda3Bf86Ea01Dec4E175269D8D8E02064e9922e71,vAMM-BTCBR/AERO,18,6890054312889563920,-1,0,0,0x6324065012b16dA37aa4086EDb49Aa9d3754e691,3963658671780776219587,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,12019383803443005,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,1812170601238174406323,6264118503282665,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xBd8a2492e48062F8eBFBdf33ecB0576C5C0959cA,sAMM-USDC+/AERO,18,1087470375489,0,0,0,0x85483696Cc9970Ad9EdD786b2C5ef735F38D156f,38144243,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,237488681530798342665,0,0x6036c9837594436594cd1ef4a99fa89dbf2ac164,1087470374489,False,0x4FEF609AA9709e0Fb88864825Cb97d2D0C3DE361,0x117F65a03119722e76A5750826Ad0cF6A0cdFfa4,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,5,0,9086588,9111472708249509929,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x50fC78Dd52eaFF66B65741BAfB64CAa18Be2Ab9A,sAMM-L2VE/USD+,18,20000000000000,0,0,0,0xA19328fb05ce6FD204D16c2a2A98F7CF434c12F4,453903221147249969694,0,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,3799,0,0xeaBDF63E9298D24d4CCbF485228f35a6b31057b4,19999999999000,False,0x98C6e6Ff05aB738A4aD20C521eF1F3B02cB32fFC,0xF4CBBa42853D11d42E57962E1780e75BF9B173C5,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,5,0,2793106126263710430,2469,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xfBCd328079fD5AaD9Db256f6f54e26C23973Ef48,vAMM-USDC/L2VE,18,447213595499957,-1,0,0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,2254209,0,0xA19328fb05ce6FD204D16c2a2A98F7CF434c12F4,88760712427644889234367,0,0x183E35f5c7Ab4C94379a0ab5e97571970FdE9b9D,447213595498957,False,0x961492536b38fD374fD26d624708531BcF4f2Cc4,0xEE5221b86F6e2d7cf7637FC39828bf090F73084f,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,30,0,240651,1193320582291461872084,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x3b26c345735083A885b9aB84e50075C30Cf29f49,sAMM-WETH/OVN,18,71671543373610,0,0,0,0x4200000000000000000000000000000000000006,133509337854,0,0xA3d1a8DEB97B111454B294E2324EfAD13a9d8396,744907029027256,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,5,0,131871289,19877033575914,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xBEa73C14d2379AC14F8bbaf74cc69CaEDfbEf70A,vAMM-WETH/RAFL,18,1000,-1,0,0,0x4200000000000000000000000000000000000006,248501766,0,0xC702b80a1bEBac118cab22Ce6F2978ef59563b3F,8904852,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,8118770677765,28435914440,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x81f409da7B51AeE7a2D7978CbF1b084EE660B202,vAMM-WETH/WASSUP,18,1000,-1,0,0,0x4200000000000000000000000000000000000006,1,0,0x5668F69ac55d3c86fa7275908fC753dAee585D5c,52735885,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,3871030130130454,7771863487611932689198621,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x3918Ad939E052Be3c60dfDd9F4f8A13B1fcB7304,vAMM-T/SATS,18,1000,-1,0,0,0x26f3901aC8a79c50fb0d8289C74f0d09AdC42E29,165,0,0x9d36F8f62347538440a212e9162f534f797542df,6084,0,0x08282Ce958aBC202B2F3a716ABd8642646E24282,0,False,0x2114f2F4FB1EaBdB501CA47A323b015b02936AF8,0x2e9C6CEfC7FF71091B589e97d54be7d59832E575,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,30,0,332242312,189917522,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xC1326A8Af418a7BEF77fC6c3Cf3eF529cC3E5b61,vAMM-WETH/$BDC,18,1000,-1,0,0,0x4200000000000000000000000000000000000006,1,0,0xcd1Fa2ca3f678906248170A13360B73B60678F4F,2488755,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,381040,322082,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x8041e2A135D2da7A8E21E4B14113D8245EC532e1,sAMM-USD+/eUSD,18,9806802834768,0,0,0,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,8476459,0,0xCfA3Ef56d303AE4fAabA0592388F19d7C3399FB4,11152947865880231189,0,0xf09B1177d10775791d5806544AB51F1990Cb7c9A,49881901669,False,0x4c51a370b94949bc2AD2988f8b0Ccc1b244665b1,0xed8ea4cF93e54F3E807B54676CB71c5ca3A5CBd2,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,30,0,3945363,571930198210277959,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xb6C36ee1bE5314A567be2affbd437739c8e80b10,vAMM-WETH/TTMC,18,1000,-1,0,0,0x4200000000000000000000000000000000000006,1,0,0xA637AD27729647D31ea552FC88CAbE5803d56Aee,47958253,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x56f2f10Bc2C63b2b8bbD48BD28D1Bc627Ae2BB37,vAMM-WETH/XVAF,18,1000,-1,0,0,0x4200000000000000000000000000000000000006,1,0,0x51784Ce453cdD77D50f2611BAF3948DD6E18935c,257409265,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,15000000000000,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x958682eC6282BC7E939FA8Ba9397805C214c3A09,vAMM-USDC/KLIMA,18,1802977065202,-1,0,0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,14310032053,14301022200,0xDCEFd8C8fCc492630B943ABcaB3429F12Ea9Fea2,227303495206870,227160380848294,0x950aD950D6f07491ef2c150545A6A2AB7AdC03f4,1801841878495,True,0x41cf275dd9968f780fc7650b0F5BA2aA67177Cf4,0x3d2cd9BA248671Ac9ef2968A85E5a13C4d1Aa915,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,161392016587268,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,100,0,2244026,58376086141,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x76Ded00DF52766361E8f4b34a46F3f0ace6f248a,sAMM-Mog/AERO,18,1000,0,0,0,0x2Da56AcB9Ea78330f947bD57C54119Debda7AF71,1386165,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,1,0,0x25a1FfCf77532eD2765E80eC96268FBD70E9210F,0,False,0x25e394aFB4405E580e47AF2f8f45554FD62b5fa2,0xF706d77b664aea764C3e9E36A6D8b988e4ee5697,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,5,0,405267310924783605685,589341957157854,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x56ed1f38e585644A7275A0BdC6A8125cdA57B2D0,vAMM-FOMEDOG/DOG,18,1000,-1,0,0,0x7E1EAA0B78776Ef28D7710D4B70533Fc6C765417,1,0,0x9E53e88dCff56d3062510A745952DEC4cEFDff9E,9848173,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,30000000,296519251,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x3D720b8584832D1E32f5bfC17FDc9cFEDa8a2f34,sAMM-BAVA/AERO,18,1000,0,0,0,0x3fbdE9864362CE4Abb244EbeF2EF0482ABA8eA39,19208,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,1,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,5,0,116073,200343478478943,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xDaD0D8F40Bf19c295B982dB2d1Ee47eE12DA92f0,vAMM-GROW/VITA,18,96485640855129635364,-1,0,0,0x321725ee44CB4bfA544CF45a5A585b925d30A58C,140439689539794143535,0,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,66385519224172336384,0,0x8AC0f40EF2c222044B857d52508E18f94cA90c45,0,False,0x5b97671FE24846fD2B7cd0A67778e70C5013FB9F,0x27bE1242B51002263cEb1edC7Af1E3a95C1B3ae2,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,30,0,1076844237367584766825,776189874065732286855,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xA24382874A6FD59de45BbccFa160488647514c28,vAMM-WETH/wrsETH,18,8314929007896550374,-1,0,0,0x4200000000000000000000000000000000000006,8582909944231591805,7378586299688427495,0xEDfa23602D0EC14714057867A78d01e94176BEA0,8055409720373541171,6925103046324285243,0x2da7789a6371F550caF9054694F5A5A6682903f9,7148207502955469536,True,0x0a953EA5E67e2f737D401e630833f4B6a80F822e,0xd09B7b7630343D4939393bAbf490aA4cf14f31B5,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,4095595456789,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,30,0,0,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xa8ebB212a38AB0c5353EA93477D02e32101B6c0A,vAMM-AERO/RSR,18,1000,-1,0,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,66,0,0xaB36452DbAC151bE02b16Ca17d8919826072f64a,15189,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,445,147,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x9F32dfa793908488A77984439c40Fed4F1330ef4,sAMM-BFROG/AERO,18,1000,0,0,0,0x1308aE20E66E43D575a76B5Dfb30771a50C9256a,8255,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,4,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,5,0,420431,185557,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xfF4b03C79FaB939585676792367DEceE2e5711B2,vAMM-WETH/OTTERSPACE,18,1000,-1,0,0,0x4200000000000000000000000000000000000006,1,0,0x7d95009cC9B47548203362B98347090F70f8C7C2,1335705,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,4516436258335378,9974854993113172072831,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x63126D076980CbE76060dCB142Af27a9122C5728,vAMM-NOGS/LUCHA,18,1000,-1,0,0,0x13741C5dF9aB03E7Aa9Fb3Bf1f714551dD5A5F8a,40386944169375563,0,0xF4435cC8b478d54313F04c956882BE3D9aCf9F6F,114,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,121525409271499,13754810192413197,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x618a80810055d5762dB851b7dC251B964F6Db902,vAMM-SOFT/USDC,18,1000,-1,0,0,0x04D1963C76EB1BEc59d0eEb249Ed86F736B82993,2211632450,0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,1,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,30,0,63599091768564370,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x4c3277be0155240Dff4Ae27a3a758f999706e8e8,sAMM-SOFT/AERO,18,1010000000000000000,0,0,0,0x04D1963C76EB1BEc59d0eEb249Ed86F736B82993,9891490273661320527,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,2150454638470986,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,5,0,30088789409372713,227963545132756,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xd05B594dCF7f5a2f59930dbf1BD57cDA6f50Ee8d,sAMM-AERO/toby,18,1000,0,0,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,1,0,0xb8D98a102b0079B69FFbc760C8d857A31653e56e,199658345,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,5,0,0,99880,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xb701382d647C0EB171D33b8F30B1DF2214F9Bba4,vAMM-PAL/DOLA,18,1021038135012131771,-1,0,0,0x224114c444e3C3d936532fE08351648700570909,4673119758224885754,0,0x4621b7A9c75199271F773Ebd9A499dbd165c3191,223462041390505057,0,0x05FA19dCb1adEAC2cc8ce6E0065aeDC89045E7aF,0,False,0xaFed49908c9b46b3e29B75FB5Db129fe70143d7A,0x6c7d246A0ed3A7d7381c3689eEAd5ae4b786531b,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,30,0,48340101855578371,5982988267907996,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x81a9c51EeEf5772f65B747795C6bF4F90939862b,sAMM-SOFT/USDC,18,5000000000000,0,0,0,0x04D1963C76EB1BEc59d0eEb249Ed86F736B82993,101806689083458690321,0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,15958,0,0x0000000000000000000000000000000000000000,0,False,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x0000000000000000000000000000000000000000,0,5,0,111875400538409526,349,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xb5eBc135f0f7bb27A69b5FBFAcf9faA81E246b07,sAMM-SOFT/EXTRA,18,1000,0,0,0,0x04D1963C76EB1BEc59d0eEb249Ed86F736B82993,1591,0,0x2dAD3a13ef0C6366220f989157009e501e7938F8,460,0,0xf86FDFB544a06218Fe453313a26a1e9ac0a6f1Ec,0,False,0x906a0FFD68f07751a235c0d59f1dA9A61313bD70,0xe5B64dEbed45052f2aD635f35dfC766d446DE2f1,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,5,0,1471,0,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0xf15B30a0a823f588B523fD794A43939F0B1dC582,vAMM-USD+/wstETH,18,77869391139,-1,0,0,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,4639757,0,0xc1CBa3fCea344f92D9239c08C0568f6F2F0ee452,1309837597955678,0,0xcC5931E3f7ce8967Dcdc4BC5C7cfd5bF3d7Cf1FE,1651232584,False,0xeC1a16Db99AC5491f6898Aa708DB88Bf970c9024,0xEc1A8Cf345CDA7cacA559a5f3a92AfAcd049E742,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,30,0,3299830,688581427353642,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x63b9877618E27081181a59F9Ca52040Ada1332fc,vAMM-WETH/XCAD,18,2087919541290977781541,-1,0,0,0x4200000000000000000000000000000000000006,1942168420672025165,983636564699211676,0x750cF88d9E0c2BCedEEC31d5FaAd6eD6E3F1abC6,2244610583282987784768854,1136812348366783435962657,0xC418D71a9c4756c54F414E128Ecc6A2448DEd100,1057454123496239038500,True,0xD36639D0eCD391D56D954A82516e5C60727f3a02,0xfC2308e0B3e8e12F38EE122ec91301ce8edE9efB,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,724779469002142,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,30,0,2196584842888552,2473514383994986558933,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
0x1416D46ebf8Afc4efE1942d7d8E14459AaBC7891,vAMM-USDC/HLSp,18,29439250636,-1,0,0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,28599137411,0,0xe54b0C7dad72fb102ADE2b1B9F4EEce69408Ab36,30304699746,0,0x218aE1b36BBA8993bEb2284F56Ef20f598FeF564,29439249636,False,0x0b9eE223EBC4Df51594cBF8D62B78391D2423073,0x14350181b03d53e6911847431F53782B52628ec4,0x420DD381b31aEf6683db6B902084cB0FFECe40Da,0,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0,100,0,84116318,160091450,0,0,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,8453,Base,base
